1999,   251.4, ,   251.0, ,   139.1, ,    74.7, ,   105.1, ,   116.5, ,    67.2, ,   106.5, ,    41.1, ,   231.0, ,   355.4, ,   271.4, ,  2010.4, ,   914.9, ,   318.9, ,   290.1, ,   627.5, ,
2000,   134.2, ,    90.3, ,   151.5, ,   139.8, ,   169.3, ,   125.6, ,    73.6, ,    51.2, ,   121.2, ,   144.5, ,   119.4, , -9999.9,M, -9999.9,M,   495.9, ,   460.7, ,   250.5, ,   385.1, ,
2001, -9999.9,M,    48.1, , -9999.9,M,   107.4, , -9999.9,M,   126.2, ,    32.2, ,   115.2, ,    56.6, ,   228.5, ,   219.2, ,   242.6, , -9999.9,M, -9999.9,M, -9999.9,M,   273.7, ,   504.3, ,
2002,   339.7, ,   215.6, ,   120.9, ,   144.8, ,   112.9, ,   137.2, ,    46.2, ,    17.3, ,    85.2, ,    26.8, ,   190.9, ,   178.1, ,  1615.8, ,   798.0, ,   378.6, ,   200.7, ,   303.0, ,
2003,   249.1, ,    87.6, ,   289.6, ,   127.2, ,    78.9, ,    45.3, ,    20.9, ,     7.9, ,    58.9, ,   437.5, ,   289.2, ,   178.6, ,  1870.7, ,   514.8, ,   495.7, ,    74.0, ,   785.6, ,
2004,   170.0, ,    63.3, ,   211.0, ,    24.4, ,   104.8, ,    41.2, ,    20.9, ,   119.5, ,   172.5, ,   179.2, ,   314.3, ,   231.3, ,  1652.5, ,   411.9, ,   340.2, ,   181.6, ,   666.0, ,
2005,   258.2, ,    92.4, ,   186.8, ,   122.7, ,    81.1, ,    73.3, ,    81.5, ,    32.7, ,   147.0, ,   293.2, ,   145.9, ,   170.3, ,  1684.9, ,   581.9, ,   390.6, ,   187.4, ,   586.1, ,
2006,   444.5, ,   105.8, ,    68.9, ,   128.8, ,    79.5, ,    75.6, ,    14.5, ,    23.2, ,    59.2, ,    91.1, ,   541.3, ,   233.9, ,  1866.2, ,   720.7, ,   277.2, ,   113.2, ,   691.6, ,
2007,   269.9, ,   150.0, ,   377.6, ,   153.2, ,    39.5, ,   159.5, ,    62.3, ,    22.0, ,   106.3, ,   229.4, ,   148.5, ,   207.0, ,  1925.1, ,   653.8, ,   570.3, ,   243.8, ,   484.2, ,
2008, -9999.9,M,   108.2, ,   144.3, ,    91.9, ,    84.2, ,    81.2, ,    59.2, ,   236.4, ,    29.8, ,   124.8, ,   225.5, ,   171.0, , -9999.9,M, -9999.9,M,   320.4, ,   376.8, ,   380.1, ,
2009,   266.3, ,    91.4, ,   148.7, ,   101.8, ,   190.2, ,    34.1, ,    32.2, ,    49.4, ,   104.7, ,   239.2, ,   410.7, ,   105.0, ,  1773.8, ,   528.7, ,   440.7, ,   115.7, ,   754.6, ,
2010,   218.2, ,    91.0, ,   147.1, ,   115.2, ,   122.6, ,   116.7, ,    10.3, ,    50.3, ,   221.4, ,   129.7, ,   211.0, ,   273.3, ,  1706.9, ,   414.3, ,   384.9, ,   177.3, ,   562.1, ,
2011,   401.6, ,   170.2, ,   209.9, ,   203.1, ,   175.5, ,   105.2, ,    59.8, ,    33.9, ,   146.6, ,   172.6, ,   259.8, ,   106.4, ,  2044.9, ,   845.2, ,   588.6, ,   198.9, ,   579.0, ,
